ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0080134,regulation of response to stress,65/3139,311/18773,0.209003215,1.249957746,1.991697128,0.030309216,0.244707035,0.219804782,tmsb/fh/cptp/trim13/pros1/ticam1/irak4/cd40/tlr5b/ripk1l/fadd/ahsg2/serpine1/yju2/kng1/sesn1/cntf/dhx30/slc15a2/atp5if1a/plg/si:ch211-195h23.3/herpud1/il6st/cadm4/supt5h/irf1b/ggt1a/usp1/fga/babam1/mapkapk3/babam2/ppardb/cnbpa/lgr4/usp14/eef1e1/cd74b/eya3/mia3/pik3r6b/insig1/cd248b/lgals2a/gramd4a/zgc:113337/rtel1/spring1/tp53/pparab/zmp:0000000936/gramd4b/prkn/uba1/eya1/pycard/serpinc1/tlr1/sema7a/pin1/rnf169/scrt2/ddrgk1/ptger4c,65
MF,GO:0004536,DNA nuclease activity,13/3098,45/18430,0.288888889,1.718599813,2.169470387,0.03034179,0.269506487,0.245176692,pole/slx1b/apex1/zgc:85936/pold1/dclre1b/dnase2/rag1/tatdn1/apex2/ercc5/rad51c/mgme1,13
BP,GO:0043434,response to peptide hormone,22/3139,88/18773,0.25,1.495141765,2.086124493,0.030545948,0.245971043,0.22094016,nr4a3/ghra/slc39a14/tns2a/lpin1a/slc2a1b/rab13/pik3r3b/irs2b/nr4a2a/tsc2/khk/lpin2/stat5a/gsk3aa/grb10b/pik3r1/socs7/insig1/rps6kb1b/jak2b/igf2b,22
BP,GO:0046942,carboxylic acid transport,39/3139,174/18773,0.224137931,1.340471927,2.021747956,0.030822616,0.247361237,0.222188883,slc25a15a/abcc4/slc10a4/slc16a9a/slc25a32b/slc16a4/slc16a12a/slc6a7/lrrc8db/slc38a7/slc16a6b/slc27a6/slc38a2/fabp10a/mfsd2ab/slc25a12/fabp2/slco1d1/fabp7a/abcb11b/fabp3/pla2g3/mpc1/slc7a6/slc16a10/crabp1a/slc16a1a/crabp2b/slc25a18/slc25a15b/si:ch211-106h11.1/slc6a9/pla2g1b/slc10a3/fabp4a/rbp1.1/slc1a3a/slc38a3a/sfxn1,39
BP,GO:0006511,ubiquitin-dependent protein catabolic process,84/3139,414/18773,0.202898551,1.213448389,1.967815683,0.030879842,0.247361237,0.222188883,edn1/si:ch1073-228j22.2/mylipa/trim2a/ube3a/prmt6/snf8/fbxo48/klhl11/klhl7/csnk1e/sirt2/anapc11/uchl1/psma6l/rbx1/tollip/rmnd5b/psmb9a/psmd7/herpud1/hace1/psmd14/klhl5/psma3/vps25/rnf167/psmb10/fbxo45/skp2/ufd1l/ubr3/anapc10/fbxo6.3/usp14/fhit/uchl3/gsk3aa/psmb13a/zranb1b/ube2a/psmd13/ube4a/nedd4a/psmb8a/psmb12/psmc6/rnf217/wdr81/vps36/zfand2a/ube3d/cul2/fbxl4/sh3rf1/herc56.1/fbxl5/psmb4/vps28/ube3b/stam/ddb1/hecw2a/psmb2/ube2d2/dmac2/anapc5/rnf146/psmd4a/psma4/prkn/fbxl18/ankib1a/fbxw5/psma8/uba1/fbxl7/smurf2/rnf19b/psmb3/itchb/klhl22/kbtbd3/trim3b,84
BP,GO:0008277,regulation of G protein-coupled receptor signaling pathway,14/3139,50/18773,0.28,1.674558777,2.140094533,0.031313907,0.249588221,0.224189241,nme3/slc39a14/rgs6/rgs14a/pdcl/crtc3/git1/kctd12.2/pde6ha/rgs12b/mrap2a/git2b/rgs9b/grk1a,14
BP,GO:0060070,canonical Wnt signaling pathway,43/3139,195/18773,0.220512821,1.318791711,2.005121636,0.031368291,0.249588221,0.224189241,fam53b/lrp5/kctd15a/dact3a/adgra2/nipblb/znf703/sfrp2/cdkn2aip/csnk1e/jun/ppp2r3a/rspo3/lepr/tmem198aa/nkd2b/nkd2a/nphp4/wnt9a/tle3b/tcf7l1b/wnt6b/nkd1/lgr4/gsk3aa/fzd8a/otud5b/lzts2a/fzd10/tle2b/net1/tcf7/btk/fzd5/dmxl2/reck/rnf146/tcf7l2/fzd7a/rspo4/notum1a/daam2/tnksa,43
BP,GO:0006879,intracellular iron ion homeostasis,10/3139,32/18773,0.3125,1.868927206,2.204336444,0.031401908,0.249588221,0.224189241,hamp/bdh2/slc39a14/zgc:112271/ccdc115/glrx3/tfr1b/zgc:56095/fbxl5/fthl27,10
BP,GO:0030490,maturation of SSU-rRNA,12/3139,41/18773,0.292682927,1.750409871,2.155332456,0.03208165,0.254332045,0.228450317,tsr1/srfbp1/rrs1/utp6/tsr2/riok2/rrp36/ngdn/wdr3/dcaf13/tsr3/riok1,12
BP,GO:0015711,organic anion transport,53/3139,248/18773,0.213709677,1.278105057,1.975474805,0.032283885,0.255275667,0.229297912,slc25a15a/abcc4/slc10a4/slc16a9a/slc25a32b/slc16a4/slc4a1a/oatx/slc16a12a/cptp/slc6a7/lrrc8db/slc38a7/slc25a19/slc25a4/slc6a6a/slc16a6b/slc27a6/slc2a1b/slc38a2/fabp10a/mfsd2ab/slc25a12/fabp2/slco1d1/fabp7a/slco1c1/abcb11b/fabp3/pla2g3/mpc1/slc7a6/slc52a3-2a/slc16a10/slc4a2b/crabp1a/slc16a1a/slc25a42/crabp2b/slc25a18/slc25a15b/si:ch211-106h11.1/slc6a9/slc25a17/pla2g1b/slc10a3/fabp4a/rbp1.1/slc1a3a/slc22a6l/slc38a3a/slc52a2/sfxn1,53
BP,GO:0000122,negative regulation of transcription by RNA polymerase II,49/3139,227/18773,0.215859031,1.290959409,1.976223613,0.032617448,0.25725021,0.231071519,per2/hdac1/hdac4/gata1a/sox9a/e2f7/vdrb/cbx4/nr2f6b/nr1i2/sirt2/bend3/sox10/kank2/osr1/skor1a/zbtb25/flcn/smad2/zbtb34/id3/cbx7b/id4/ldb2a/skia/ppardb/brms1/rnf2/sars1/zeb2b/thrab/nr1d4b/zbtb20/nr1h3/bcor/raraa/ehmt1b/brms1la/rargb/zbtb37/pparab/mbd3b/osr2/ncor2/gatad2b/scrt2/impact/atf4a/nr2f6a,49
CC,GO:0015629,actin cytoskeleton,68/3237,328/19331,0.207317073,1.238074248,1.950264599,0.032889501,0.22978798,0.200799058,smtnl/coro1cb/myhb/xirp2a/pdlim1/dctn5/actb2/afap1l1a/tpm1/capza1a/catip/marcksb/cgnl1/myo1g/myhz1.1l/zgc:101810/cfl2/acta2/rflnb/myh9a/capgb/tmod1/zgc:86896/zgc:153867/tnnt1/arpc3/myo5aa/avil/fblim1/si:dkey-40c11.2/limd2/parvb/myl1/ccdc102a/tnnt3b/bmf2/arpc5b/rflna/lima1a/myripb/dctn3/pdlim3b/mylz3/cnn3b/tnni2a.3/tnnc2.1/cttnbp2nlb/cfl1/pstpip1a/twf1b/specc1la/mylpfa/myo16/tpm4a/sh3pxd2aa/bin2a/actn3b/fscn1a/evlb/amotl2a/myo3a/pof1b/ttc17/pdlim5a/dbnlb/kptn/hax1/msrb1a,68
BP,GO:0006260,DNA replication,32/3139,139/18773,0.230215827,1.376821194,1.998046321,0.033576386,0.26241663,0.235712186,dbf4b/pole/e2f7/mcm2/pcna/rmi1/pold2/pole4/polq/pold1/lig1/rbbp4/dscc1/recql4/rfc3/rpa1/ssrp1b/chaf1a/supt16h/tatdn1/mcm8/rpa3/cenpx/rtel1/orc1/lig3/nfixa/mcm10/blm/mgme1/rpa2/pole3,32
BP,GO:0002183,cytoplasmic translational initiation,9/3139,28/18773,0.321428571,1.922325126,2.188447891,0.033785713,0.26241663,0.235712186,eif4a2/eif3eb/eif2s3/eif4a1a/mcts1/eif3ba/eif3c/impact/denr,9
BP,GO:0042558,pteridine-containing compound metabolic process,9/3139,28/18773,0.321428571,1.922325126,2.188447891,0.033785713,0.26241663,0.235712186,mthfd1b/pcbd1/aldh1l2/shmt1/shmt2/dhfr/sprb/mtr/aldh1l1,9
BP,GO:0051085,chaperone cofactor-dependent protein refolding,9/3139,28/18773,0.321428571,1.922325126,2.188447891,0.033785713,0.26241663,0.235712186,hsp70.3/hspe1/dnajb5/hspa5/hspa14/hspa9/hspa13/dnajb12a/st13,9
BP,GO:1902806,regulation of cell cycle G1/S phase transition,9/3139,28/18773,0.321428571,1.922325126,2.188447891,0.033785713,0.26241663,0.235712186,e2f7/ccne1/kank2/plk3/psme2/waca/rbl1/myo16/psme3,9
BP,GO:1905330,regulation of morphogenesis of an epithelium,9/3139,28/18773,0.321428571,1.922325126,2.188447891,0.033785713,0.26241663,0.235712186,rangrf/nphp4/atr/lhx1a/mia3/lurap1/pitx2/cfap20/mmp21,9
BP,GO:0008285,negative regulation of cell population proliferation,22/3139,89/18773,0.247191011,1.478342419,2.026818438,0.034372565,0.266300578,0.23920089,hdac1/sirt2/hhla2b.2/cdkn1bb/kank2/cnot7/cnmd/si:dkey-22i16.9/men1/hhla2b.1/nupr1b/dlec1/cdh2/klf4/tsc1b/akirin1/lgals9l3/cdkn1ca/zgc:123297/nf2a/dll4/zgc:153911,22
MF,GO:0052689,carboxylic ester hydrolase activity,36/3098,159/18430,0.226415094,1.34694325,1.97500424,0.03441396,0.302709199,0.275382018,lipg/pla1a/prdx6/mrpl58/si:ch211-71n6.4/abhd2a/abhd12/abhd4/plcb3/pgls/aarsd1/pla2g3/prorsd1/plcd3a/pnpla3/aadac/aars1/pafah1b3/plcd1a/plaat1l/cel.1/plch2b/pnpla2/vars1/lars1b/abhd10b/siae/ces2b/smpdl3b/pla2g1b/smpdl3a/lypla2/lipeb/iars1/napepld/notum1a,36
BP,GO:0090288,negative regulation of cellular response to growth factor stimulus,16/3139,60/18773,0.266666667,1.594817883,2.067777521,0.034526899,0.266822485,0.239669686,dusp4/nog2/il17rd/spry1/skor1a/supt5h/ldb2a/skia/inppl1a/vwc2/chrdl2/sulf2a/rargb/vwc2l/spry4/smurf2,16
BP,GO:0001755,neural crest cell migration,26/3139,109/18773,0.23853211,1.42655728,2.001262795,0.034809251,0.268328598,0.241022531,si:dkey-49n23.1/lrp5/hdac4/nrp2b/sema4ba/cxcr4a/sox10/erbb2/fn1a/si:ch211-129c21.1/disc1/zeb2b/col18a1a/sema3ga/bmp2b/sema3ab/cdh2/sema6ba/sema3bl/sh3pxd2aa/fscn1a/dmxl2/glrx2/sema7a/sema5ba/aldh1l1,26
MF,GO:0004857,enzyme inhibitor activity,49/3098,227/18430,0.215859031,1.284145235,1.936306076,0.035416601,0.30533893,0.277774349,fetub/ntd5/cdkn1d/ppp1r14aa/serpinf1/renbp/col28a1b/angptl4/ppp1r14d/anp32e/ahsg2/cst3/serpina1/serpine1/cdkn1bb/prkrip1/kng1/pi15a/anxa2a/c5/lrp11/ambp/dffa/pot1/cst14b.2/anos1a/cst14a.2/pkig/serpina10a/pak1ip1/cdkn2a/b/c3b.1/a2ml/cpamd8/si:dkey-7n6.2/itih3a.2/crim1/serpinh1b/tfpia/ppp1r1c/apoc1/tfpi2/serpinb1l1/reck/arpp19a/cdkn1ca/si:ch211-186e20.7/serpinc1/si:dkeyp-73b11.8,49
BP,GO:0045214,sarcomere organization,17/3139,65/18773,0.261538462,1.564148308,2.041513069,0.035696415,0.274477699,0.246545878,fhod3a/ttn.1/ppp2r3a/mybphb/orai1b/flncb/mybpc2b/tnnt1/myom2a/tnnt3b/smyd1b/thrab/igfn1.3/rttn/csrp1a/tfpi2/ttn.2,17
BP,GO:0045927,positive regulation of growth,8/3139,24/18773,0.333333333,1.993522353,2.182278057,0.035966842,0.275177733,0.247174674,hdac1/dnph1/cdkn2aip/si:dkey-40c11.2/dscamb/supv3l1/nsmfb/dbnlb,8
BP,GO:0050821,protein stabilization,8/3139,24/18773,0.333333333,1.993522353,2.182278057,0.035966842,0.275177733,0.247174674,gapdh/hsp90aa1.1/otud3/bag2/glmp/bag1/hypk/bag4,8
MF,GO:0140678,molecular function inhibitor activity,55/3098,259/18430,0.212355212,1.263301021,1.91824996,0.036152547,0.30533893,0.277774349,fetub/ntd5/cdkn1d/ppp1r14aa/wnk4b/serpinf1/renbp/col28a1b/angptl4/ppp1r14d/anp32e/ahsg2/cst3/serpina1/serpine1/cdkn1bb/prkrip1/kng1/pi15a/anxa2a/atp5if1a/c5/lrp11/ambp/dffa/pot1/cst14b.2/anos1a/cst14a.2/pkig/serpina10a/pak1ip1/cdkn2a/b/smad6b/c3b.1/a2ml/cpamd8/nedd4a/si:dkey-7n6.2/itih3a.2/crim1/fnip1/serpinh1b/tfpia/ppp1r1c/apoc1/tfpi2/serpinb1l1/reck/arpp19a/cdkn1ca/si:ch211-186e20.7/wfikkn2a/serpinc1/si:dkeyp-73b11.8,55
CC,GO:0000407,phagophore assembly site,8/3237,24/19331,0.333333333,1.990629183,2.177783077,0.036249747,0.232855609,0.20347969,ulk2/becn1/atg3/nbr1a/ilrun/si:ch1073-143l10.2/pik3c3/atg16l1,8
MF,GO:0140662,ATP-dependent protein folding chaperone,11/3098,37/18430,0.297297297,1.76862143,2.103677935,0.036436269,0.30533893,0.277774349,hspa4a/hspa4l/hsp70.3/hsp90aa1.1/bbs10/hspa5/hsp90b1/hspa14/hspa9/hspa13/tcp1,11
BP,GO:0007596,blood coagulation,18/3139,70/18773,0.257142857,1.537860101,2.020126608,0.036626756,0.276453062,0.248320221,thbd/si:ch211-156j16.1/pros1/kng1/fgl1/prkcbb/plg/f13a1b/habp2/fgg/fga/serpina10a/tfpia/rad51c/tfpi2/f8/serpinc1/fgb,18
BP,GO:0000054,ribosomal subunit export from nucleus,5/3139,12/18773,0.416666667,2.491902941,2.316429453,0.036764292,0.276453062,0.248320221,nup88/xpo1b/xpo1a/ran/npm1a,5
BP,GO:0016074,sno(s)RNA metabolic process,5/3139,12/18773,0.416666667,2.491902941,2.316429453,0.036764292,0.276453062,0.248320221,exosc6/larp7/exosc2/exosc4/dkc1,5
BP,GO:0033750,ribosome localization,5/3139,12/18773,0.416666667,2.491902941,2.316429453,0.036764292,0.276453062,0.248320221,nup88/xpo1b/xpo1a/ran/npm1a,5
BP,GO:0045444,fat cell differentiation,5/3139,12/18773,0.416666667,2.491902941,2.316429453,0.036764292,0.276453062,0.248320221,tmem18/mtch2/enpp1/wdfy2/aamdc,5
BP,GO:0046365,monosaccharide catabolic process,5/3139,12/18773,0.416666667,2.491902941,2.316429453,0.036764292,0.276453062,0.248320221,pfkpa/pfkma/si:dkey-224e22.2/pfkmb/gale,5
BP,GO:0070527,platelet aggregation,5/3139,12/18773,0.416666667,2.491902941,2.316429453,0.036764292,0.276453062,0.248320221,si:ch211-156j16.1/fgl1/fgg/fga/fgb,5
CC,GO:0000177,cytoplasmic exosome (RNase complex),5/3237,12/19331,0.416666667,2.488286479,2.312810851,0.036974982,0.232855609,0.20347969,exosc7/exosc6/exosc2/supv3l1/exosc4,5
CC,GO:0030894,replisome,5/3237,12/19331,0.416666667,2.488286479,2.312810851,0.036974982,0.232855609,0.20347969,pold2/pold1/rpa1/rpa3/rpa2,5
CC,GO:0043601,nuclear replisome,5/3237,12/19331,0.416666667,2.488286479,2.312810851,0.036974982,0.232855609,0.20347969,pold2/pold1/rpa1/rpa3/rpa2,5
CC,GO:0044665,MLL1/2 complex,5/3237,12/19331,0.416666667,2.488286479,2.312810851,0.036974982,0.232855609,0.20347969,ruvbl2/prpf31/rnf2/phf20b/ruvbl1,5
CC,GO:0071339,MLL1 complex,5/3237,12/19331,0.416666667,2.488286479,2.312810851,0.036974982,0.232855609,0.20347969,ruvbl2/prpf31/rnf2/phf20b/ruvbl1,5
MF,GO:0015035,protein-disulfide reductase activity,8/3098,24/18430,0.333333333,1.982999785,2.166065181,0.036995167,0.30533893,0.277774349,txnb/dnajc10/chchd4a/txnl1/ifi30a/nxnl2/qsox2/nxn,8
BP,GO:0009799,specification of symmetry,69/3139,336/18773,0.205357143,1.228152164,1.890884405,0.037152079,0.27800629,0.249715387,fsta/mgaa/atoh8/hdac1/tbx2b/ikzf5/rangrf/nipblb/znf703/nme3/catip/vdrb/ppp2r3a/bnip3lb/apex1/ttc36/smyd4/sesn1/daw1/nphp4/ep300b/hace1/smo/yap1/atr/atp2a2b/fabp3/foxn4/bmp1a/fn1a/bmpr1aa/spaw/aplnrb/ift57/nek8/skia/kif7/nkd1/adcy2a/tbx16/man1a2/nomo/map2k4a/cnpy1/aida/bmp2b/mia3/cfl1/ttc4/cemip2/pacrg/rfx3/nudc/atp2a2a/klf8/numbl/dhfr/pitx2/rargb/vgll4l/cfap20/ttc17/tcf7l2/mbd3b/robo3/megf8/bbs4/mmp21/apobec2a,69
BP,GO:0009855,determination of bilateral symmetry,69/3139,336/18773,0.205357143,1.228152164,1.890884405,0.037152079,0.27800629,0.249715387,fsta/mgaa/atoh8/hdac1/tbx2b/ikzf5/rangrf/nipblb/znf703/nme3/catip/vdrb/ppp2r3a/bnip3lb/apex1/ttc36/smyd4/sesn1/daw1/nphp4/ep300b/hace1/smo/yap1/atr/atp2a2b/fabp3/foxn4/bmp1a/fn1a/bmpr1aa/spaw/aplnrb/ift57/nek8/skia/kif7/nkd1/adcy2a/tbx16/man1a2/nomo/map2k4a/cnpy1/aida/bmp2b/mia3/cfl1/ttc4/cemip2/pacrg/rfx3/nudc/atp2a2a/klf8/numbl/dhfr/pitx2/rargb/vgll4l/cfap20/ttc17/tcf7l2/mbd3b/robo3/megf8/bbs4/mmp21/apobec2a,69
CC,GO:1990351,transporter complex,88/3237,439/19331,0.200455581,1.197098188,1.873402955,0.037484711,0.232855609,0.20347969,tcirg1a/abcc4/hcn2b/cox4i2/clic5b/cyc1/kcnf1a/trpc5a/uqcrq/lrrc8db/ndufb10/kcna2b/stac3/atp5mea/abcb8/ndufab1b/pex12/hcn5/ccdc115/trpc4b/pex14/chrnb3a/timm13/atp5pd/clic1/ndufc2/ttyh1/ndufa8/uqcrh/cachd1/cox8a/ndufv1/atp5f1b/smdt1b/ndufb5/ndufb8/atp5fa1/atp5meb/grik5/atp5f1d/kcnj19b/cox5aa/kcng3/ndufb11/scn4ab/grin1a/si:ch211-106h11.1/kcnj8/cacna1ia/ndufs2/trpc2b/gabrr3a/kcnh5b/atp5pf/ndufs5/atp5f1c/cox6b2/uqcrb/chrna11/ndufb7/ndufs3/cox4i1/vwc2/atp1b1b/cox6a2/ndufv3/atp6v1h/cacna1ha/micu3a/ndufs8a/atp6v0cb/scn8aa/ndufa10/micu1/vwc2l/trpc6a/kcnj5/cox6a1/ttyh2l/cacna1ba/atp6v0e1/cngb3.1/atp5md/gabrg1/atp5mc3b/atp5mf/gabra2a/ndufv2,88
BP,GO:0060828,regulation of canonical Wnt signaling pathway,30/3139,130/18773,0.230769231,1.38013086,1.948779854,0.037528781,0.280141849,0.251633624,fam53b/dact3a/adgra2/nipblb/znf703/cdkn2aip/csnk1e/ppp2r3a/rspo3/lepr/tmem198aa/nkd2b/nkd2a/nphp4/tle3b/nkd1/lgr4/gsk3aa/otud5b/lzts2a/tle2b/btk/fzd5/dmxl2/reck/rnf146/rspo4/notum1a/daam2/tnksa,30
MF,GO:0008296,3'-5'-DNA exonuclease activity,5/3098,12/18430,0.416666667,2.478749731,2.303330475,0.03753119,0.30533893,0.277774349,pole/apex1/pold1/tatdn1/apex2,5
MF,GO:0070530,K63-linked polyubiquitin modification-dependent protein binding,5/3098,12/18430,0.416666667,2.478749731,2.303330475,0.03753119,0.30533893,0.277774349,tab2/tnip2/zranb1b/ikbkg/rnf169,5
MF,GO:0097153,cysteine-type endopeptidase activity involved in apoptotic process,5/3098,12/18430,0.416666667,2.478749731,2.303330475,0.03753119,0.30533893,0.277774349,casp8/casp6a/casp7/casp20/casp2,5
BP,GO:0032507,maintenance of protein location in cell,7/3139,20/18773,0.35,2.093198471,2.191767654,0.037644647,0.280324703,0.251797871,tmsb/kdelr3/kdelr2a/ankrd13c/insig1/twf1b/vps13a,7
BP,GO:0009166,nucleotide catabolic process,20/3139,80/18773,0.25,1.495141765,1.988615992,0.037896056,0.280833576,0.252254959,pfkpa/hk2/pfkma/eno2/nudt17/gapdh/hk1/adpgk/tigarb/tpi1a/hint1/prkag3b/fhit/pfkmb/dctpp1/gpia/pkmb/gapdhs/bpgm/nudt15,20
BP,GO:0015718,monocarboxylic acid transport,20/3139,80/18773,0.25,1.495141765,1.988615992,0.037896056,0.280833576,0.252254959,abcc4/slc10a4/slc16a12a/slc27a6/fabp10a/mfsd2ab/fabp2/slco1d1/fabp7a/abcb11b/fabp3/pla2g3/mpc1/crabp1a/slc16a1a/crabp2b/pla2g1b/slc10a3/fabp4a/rbp1.1,20
CC,GO:0005732,sno(s)RNA-containing ribonucleoprotein complex,7/3237,20/19331,0.35,2.090160643,2.187552039,0.037914527,0.232855609,0.20347969,nop10/mphosph10/rpp38/pop7/pop5/nop58/dkc1,7
CC,GO:0045277,respiratory chain complex IV,7/3237,20/19331,0.35,2.090160643,2.187552039,0.037914527,0.232855609,0.20347969,cox4i2/cox8a/cox5aa/cox6b2/cox4i1/cox6a2/cox6a1,7
BP,GO:0006613,cotranslational protein targeting to membrane,6/3139,16/18773,0.375,2.242712647,2.228255038,0.038265559,0.28109225,0.252487309,srp9/ssr3/tram2/sec61a1a/srp14/sec61b,6
BP,GO:0030330,"DNA damage response, signal transduction by p53 class mediator",6/3139,16/18773,0.375,2.242712647,2.228255038,0.038265559,0.28109225,0.252487309,e2f7/yju2/eef1e1/cd74b/tp53/scrt2,6
BP,GO:0006635,fatty acid beta-oxidation,12/3139,42/18773,0.285714286,1.708733446,2.060359327,0.038297445,0.28109225,0.252487309,echs1/hsd17b4/acadm/acad11/hadhb/hadhab/zgc:85777/acadl/ech1/acads/echdc2/tysnd1,12
BP,GO:0009156,ribonucleoside monophosphate biosynthetic process,12/3139,42/18773,0.285714286,1.708733446,2.060359327,0.038297445,0.28109225,0.252487309,umps/cad/adssl/adkb/uck2b/adsl/dhodh/rfk/ampd3a/adka/pfas/adss1,12
BP,GO:0048545,response to steroid hormone,15/3139,56/18773,0.267857143,1.601937605,2.02135804,0.038426293,0.281310394,0.252683254,hamp/spata18/jun/bcl3/pgr/abhd2a/kank2/nr3c2/esr2a/junbb/strn3/nr3c1/cnot9/esrrga/esrra,15
BP,GO:0032922,circadian regulation of gene expression,10/3139,33/18773,0.303030303,1.812293048,2.0926702,0.038510549,0.281310394,0.252683254,bhlhe40/nfil3-5/per2/ciarta/nfil3-6/cry1a/cry1b/nr1d2a/npas2/cry2,10
CC,GO:0000178,exosome (RNase complex),6/3237,16/19331,0.375,2.239457831,2.224332304,0.038512725,0.232855609,0.20347969,c1d/exosc7/exosc6/exosc2/supv3l1/exosc4,6
CC,GO:0015030,Cajal body,6/3237,16/19331,0.375,2.239457831,2.224332304,0.038512725,0.232855609,0.20347969,toe1/prpf31/zgc:86811/smndc1/vrk1/dkc1,6
MF,GO:0004407,histone deacetylase activity,7/3098,20/18430,0.35,2.082149774,2.176545063,0.03862608,0.30533893,0.277774349,hdac1/hdac4/sirt2/smyd4/sirt5/si:dkey-103i16.6/sirt3,7
MF,GO:0030515,snoRNA binding,7/3098,20/18430,0.35,2.082149774,2.176545063,0.03862608,0.30533893,0.277774349,tsr1/imp3/nop10/utp6/wdr3/si:ch211-154o6.3/nop58,7
MF,GO:0070003,threonine-type peptidase activity,7/3098,20/18430,0.35,2.082149774,2.176545063,0.03862608,0.30533893,0.277774349,psmb9a/ggt1a/psmb10/psmb13a/psmb8a/psmb12/asrgl1,7
CC,GO:0030120,vesicle coat,15/3237,56/19331,0.267857143,1.599612737,2.015222241,0.038870304,0.232855609,0.20347969,copb2/sec23b/ap1s3b/sec13/cope/copg2/ap2s1/ap1g2/sec24d/sec23a/sar1ab/mycbpap/synrg/necap1/copz1,15
BP,GO:0061371,determination of heart left/right asymmetry,47/3139,219/18773,0.214611872,1.283500693,1.890920557,0.039084669,0.284609752,0.255646857,mgaa/atoh8/tbx2b/rangrf/nipblb/catip/vdrb/ppp2r3a/bnip3lb/apex1/ttc36/smyd4/daw1/nphp4/ep300b/hace1/smo/yap1/atr/atp2a2b/fabp3/foxn4/fn1a/bmpr1aa/spaw/aplnrb/nek8/skia/nkd1/adcy2a/tbx16/man1a2/mia3/cfl1/ttc4/cemip2/nudc/atp2a2a/dhfr/rargb/vgll4l/cfap20/ttc17/mbd3b/bbs4/mmp21/apobec2a,47
CC,GO:0016607,nuclear speck,22/3237,90/19331,0.244444444,1.459794734,1.96077024,0.039105522,0.232855609,0.20347969,atoh8/rbm4.1/cdk12/pqbp1/srsf1b/apex1/srsf1a/prpf31/pspc1/eif4a3/dazap2/magoh/slu7/srsf3b/srsf2a/inppl1a/smndc1/setd1ba/zmp:0000001236/thoc7/poldip3/abitram,22
MF,GO:0004806,triacylglycerol lipase activity,6/3098,16/18430,0.375,2.230874758,2.214073194,0.039164808,0.30533893,0.277774349,lipg/abhd2a/pnpla3/cel.1/pnpla2/lipeb,6
MF,GO:0004869,cysteine-type endopeptidase inhibitor activity,6/3098,16/18430,0.375,2.230874758,2.214073194,0.039164808,0.30533893,0.277774349,fetub/ahsg2/cst3/kng1/cst14b.2/cst14a.2,6
MF,GO:0045125,bioactive lipid receptor activity,6/3098,16/18430,0.375,2.230874758,2.214073194,0.039164808,0.30533893,0.277774349,lpar6a/lpar4/s1pr4/s1pr1/lpar2b/s1pr5a,6
BP,GO:0006401,RNA catabolic process,39/3139,177/18773,0.220338983,1.317752064,1.903185505,0.039240523,0.284609752,0.255646857,syncripl/polr2g/lsm7/zfp36l2/rida/etf1b/exosc7/gli2a/angel2/lsm1/exosc6/exosc2/mov10b.2/mov10b.1/edc3/fastk/ncbp2/cnot7/rnaseh2c/eif4a3/magoh/mrto4/supv3l1/smg6/pan3/igf2bp2a/pabpn1l/cnot9/skic8/xrn1/xrn2/cnot6l/exosc4/lsm4/pum2/tbrg4/igf2bp1/ythdf1/larp1b,39
BP,GO:0048701,embryonic cranial skeleton morphogenesis,39/3139,177/18773,0.220338983,1.317752064,1.903185505,0.039240523,0.284609752,0.255646857,fsta/edn1/xylt1/lrp5/hdac4/nipblb/gnptab/vdrb/cxcr4a/scfd1/pmm2/sec23b/prdm16/plcb3/gfpt1/leo1/ep300b/smo/wnt9a/fn1a/fam20b/cnbpa/disc1/rnf2/polr1d/fras1/sec24d/bmp2b/mkxa/mia3/nr1h3/sec23a/nr3c1/pkdccb/ilvbl/pitx2/fscn1a/vgll4l/aldh1l1,39
BP,GO:0060562,epithelial tube morphogenesis,56/3139,267/18773,0.209737828,1.254351144,1.875637569,0.039346668,0.28470655,0.255733805,fsta/mgaa/atoh8/tbx2b/rangrf/gla/nipblb/sox9a/vdrb/ppp2r3a/bnip3lb/zic5/apex1/sox10/smyd4/pcdh19/trim32/nphp4/ep300b/ift56/hace1/smo/atr/bmper/fabp3/foxn4/fn1a/bmpr1aa/spaw/lhx1a/nek8/skia/nkd1/sars1/tbx16/bmp2b/nin/marcksl1b/sema3ab/mia3/cdh2/cemip2/msx3/tars1/atp2a2a/hs6st2/dhfr/sparc/cfap20/msna/stx16/eya1/bbs4/mmp21/apobec2a/dll4,56
MF,GO:0003746,translation elongation factor activity,12/3098,42/18430,0.285714286,1.699714101,2.040657926,0.039699013,0.30533893,0.277774349,tsfm/eef2k/eef1b2/gtpbp1l/supt5h/eef1da/eef2b/eef1e1/eif5a/eefsec/gfm1/supt6h,12
MF,GO:0015036,disulfide oxidoreductase activity,10/3098,33/18430,0.303030303,1.802727077,2.074643906,0.039768205,0.30533893,0.277774349,txnb/dnajc10/gsto1/chchd4a/txnl1/ifi30a/nxnl2/qsox2/glrx2/nxn,10
