ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
CC,GO:0005763,mitochondrial small ribosomal subunit,11/3978,21/19331,0.523809524,2.545440398,3.606803335,0.001236775,0.016016241,0.012790861,mrps35/dap3/mrps16/mrps14/mrps24/mrps22/mrps17/mrps15/mrps34/mrps28/mrps31,11
BP,GO:0051153,regulation of striated muscle cell differentiation,12/3857,24/18773,0.5,2.433627171,3.573606215,0.00124649,0.031172218,0.026903187,rbm24a/myog/dab2/smyd1b/myod1/neu1/mymk/fkrp/thrab/mpv17/myf6/hnrnpl2,12
MF,GO:0043130,ubiquitin binding,24/3772,64/18430,0.375,1.832250795,3.38326709,0.00125003,0.02897506,0.025337995,faf1/ubxn2a/tollip/nploc4/plaa/tsg101a/usp13/zgc:123278/smarcad1b/pcf11/cuedc1b/tab2/aup1/faf2/shrprbck1r/otub1a/ube2nb/wdr48b/nsfl1c/rnf8/ilrun/ascc2/rad23aa/ubxn7,24
BP,GO:0002262,myeloid cell homeostasis,44/3857,139/18773,0.316546763,1.540713605,3.253685384,0.001330546,0.033010221,0.028489476,p2ry12/nr4a3/abcb10/casp3a/hmgcs1/rps19/spi1b/rac2/bdh2/nr4a2a/rps14/hif1al/rplp1/rpl35a/nemp1/rps15a/rps3/rpl27/p4htmb/stat5a/rpl18/rpl11/csnk2b/rps29/rpl35/elavl1a/klf17/numbl/sparc/hdac9b/rps9/gata2a/numb/alas2/gata1a/csf3r/ncoa4/ufl1/slc4a1a/melk/gfi1b/tspo/snx3/fam210b,44
MF,GO:0140993,histone modifying activity,45/3772,144/18430,0.3125,1.526875663,3.219803699,0.001456898,0.032925902,0.028792912,kdm7ab/dot1l/smyd2a/kdm6ba/padi2/kmt5b/sirt1/dmap1/prkcbb/hdac6/setbp1/smyd1b/ezh1/baz1b/hdac9b/hdac4/setd2/ezh2/sirt4/mettl21a/crebbpa/mysm1/prdm2b/kat2a/hdac11/naa60/phf2/kat8/prmt6/kdm2aa/kmt2bb/kdm3b/sirt3/kat7a/hdac1/sirt5/setd1ba/hdac5/kdm4b/cdk5/kmt2cb/clocka/kdm4ab/carm1l/naa50,45
BP,GO:0032869,cellular response to insulin stimulus,19/3857,47/18773,0.404255319,1.967613458,3.377397863,0.001472005,0.036232189,0.031270196,znf106a/pck1/irs2b/inpp5ka/rps6kb1b/gsk3aa/lpin2/socs7/grb10b/slc39a14/pik3r3b/pik3r1/irs4a/gsk3ab/si:ch73-335l21.1/pid1/igf2b/bglap/cav2,19
BP,GO:0032006,regulation of TOR signaling,26/3857,72/18773,0.361111111,1.757619624,3.275208505,0.001612788,0.039387313,0.033993226,deptor/wdr59/lamtor3/ddit4/gpr137c/fam83d/gsk3aa/tnfaip8l1/naa35/mapkapk5/sesn1/atm/rragd/sesn4/nprl2/waca/rnf152/tsc1b/lamtor1/rraga/gsk3ab/grk5l/otud5b/kptn/sec13/castor2,26
MF,GO:0005539,glycosaminoglycan binding,35/3772,106/18430,0.330188679,1.613302587,3.212306349,0.00166029,0.03660738,0.032012275,vegfab/col5a1/apoeb/col5a3a/lrrc17/tnfaip6/pglyrp6/rspo3/stab2/sod3b/sulf2b/hapln1b/aplp2/slit2/vcanb/fgf1a/pglyrp2/appa/hapln1a/ncanb/vcana/bcan/ntd5/col11a1a/appb/colq/gnsa/sulf1/ccn4a/thbs1b/lpla/fstl1b/lipg/hamp/lrpap1,35
MF,GO:0004602,glutathione peroxidase activity,9/3772,16/18430,0.5625,2.748376193,3.54911584,0.001744887,0.037556623,0.032842366,gpx4a/mgst3b/gstk1/mgst3a/gpx1a/gpx9/gpx4b/gpx7/ltc4s,9
BP,GO:0071383,cellular response to steroid hormone stimulus,14/3857,31/18773,0.451612903,2.198114864,3.39488636,0.001749125,0.042385774,0.036581048,esrrga/abhd2a/pck1/paqr7b/esrra/esr2a/strn3/ar/pgr/sstr5/arnt/hamp/kank2/esr2b,14
BP,GO:0061709,reticulophagy,9/3857,16/18773,0.5625,2.737830568,3.536222955,0.001795769,0.043181345,0.037267666,ulk2/atg9b/ufc1/retreg3/atg2a/snx7/ufl1/snx30/sting1,9
BP,GO:0051094,positive regulation of developmental process,76/3857,271/18773,0.280442804,1.364986458,3.077555991,0.00184334,0.043522432,0.037562041,si:ch211-106h11.3/mturn/tncb/rbm24a/myog/grna/serpinf1/wdfy2/swap70b/ephb3a/itgb1a/kmt5b/metrnla/sirt1/inpp5d/dab2/loxl2b/clcf1/il6st/il1b/gdnfa/stat5a/srpx2/zgc:110006/m17/stab2/rack1/myod1/csf1ra/hapln1b/aplnrb/opa1/elavl1a/vcanb/mtdhb/thrab/numbl/fgf1a/tapt1b/hapln1a/ncanb/vcana/gata2a/numb/bcan/crebl2/lgals2a/plxna3/ezh2/atoh7/csf3r/megf10/per1b/dbnlb/myf6/fxr2/nlk1/nelfb/plxnb3/znf16l/runx1/sox5/ccn4a/plxna2/arhgef2b/edn1/hdac1/tiam1b/mffa/gdf10a/si:ch73-40a2.1/mief2/itga3b/alcama/tmem119b/cntfr,76
BP,GO:0002183,cytoplasmic translational initiation,13/3857,28/18773,0.464285714,2.259796659,3.392271865,0.001865645,0.043522432,0.037562041,eif3ja/eif3ha/eif4a2/eif3k/eif3ea/eif3s6ip/mettl3/eif3m/eif3d/eif3f/denr/eif4a1a/eif2s3,13
BP,GO:0110020,regulation of actomyosin structure organization,13/3857,28/18773,0.464285714,2.259796659,3.392271865,0.001865645,0.043522432,0.037562041,klhl41a/smyd2a/nrap/rbm24a/rhpn2/thrab/tesk1b/limk1a/atrn/ppm1e/itga3b/ect2/tesk1a,13
BP,GO:1905517,macrophage migration,13/3857,28/18773,0.464285714,2.259796659,3.392271865,0.001865645,0.043522432,0.037562041,cxcr3.2/rac2/cyba/bcl6aa/ptpn6/il1b/csf1ra/cdc42l/lgals3b/dock8/asap1b/cdc42/lgals3a,13
MF,GO:0030020,extracellular matrix structural constituent conferring tensile strength,19/3772,48/18430,0.395833333,1.934042506,3.286928421,0.001881983,0.039565408,0.034599,col5a1/col5a3a/col5a2a/col1a2/col1a1a/col22a1/col15a1b/col16a1/scara3/col4a5/col4a1/col18a1a/col4a2/si:ch211-196i2.1/col11a1a/col4a6/colq/col5a2b/col2a1a,19
BP,GO:0000096,sulfur amino acid metabolic process,10/3857,19/18773,0.526315789,2.561712812,3.463258611,0.001948125,0.044778216,0.038645846,cdo1/blmh/bhmt/zgc:172121/cnr2/adi1/mri1/apip/mtrr/cth,10
BP,GO:1905952,regulation of lipid localization,10/3857,19/18773,0.526315789,2.561712812,3.463258611,0.001948125,0.044778216,0.038645846,abca1a/pparaa/zgc:77486/plin6/yjefn3/ppardb/acsl5/apoc1/npc1/pparab,10
CC,GO:0097526,spliceosomal tri-snRNP complex,12/3978,25/19331,0.48,2.33254902,3.393585058,0.001981061,0.025029018,0.019988629,sart1/snrpe/txnl4a/lsm7/snrpg/prpf6/prpf3/prpf31/snrpd1/lsm8/cfap410/snrpd2,12
BP,GO:0051056,regulation of small GTPase mediated signal transduction,39/3857,122/18773,0.319672131,1.555925569,3.132560072,0.001983357,0.045255288,0.039057583,arhgap45b/rhoab/dock11/cyth1a/arhgap25/iqsec1b/spry4/stambpa/arfgef2/dock9b/arhgap17a/kctd13/gmip/git2b/arhgap24/sipa1l2/akap12b/git2a/si:ch211-247j9.1/arhgap22b/eps8l1b/arhgef28a/arhgap29b/eps8l1a/akap13/dock7/abrab/git1/dock8/arhgef2b/abraa/iqsec2b/sipa1l3/eps8l2/kank2/chn1/sh3bp1/net1/stard13b,39
BP,GO:0030218,erythrocyte differentiation,40/3857,126/18773,0.317460317,1.545160109,3.122185925,0.002021281,0.045786413,0.03951597,p2ry12/abcb10/casp3a/hmgcs1/rps19/spi1b/bdh2/rps14/hif1al/rplp1/rpl35a/nemp1/rps15a/rps3/rpl27/p4htmb/stat5a/rpl18/rpl11/csnk2b/rps29/rpl35/elavl1a/klf17/numbl/sparc/hdac9b/rps9/gata2a/numb/alas2/gata1a/ncoa4/ufl1/slc4a1a/melk/gfi1b/tspo/snx3/fam210b,40
CC,GO:0019867,outer membrane,40/3978,126/19331,0.317460317,1.542691151,3.110874908,0.002086228,0.025131772,0.02007069,abcb6a/dnm1l/marchf5l/myoc/gpam/tomm22/rps6kb1b/cpt1b/mfn1b/bcl2l16/zgc:56235/bnip3lb/hk1/spata18/syne1b/zgc:172295/tomm40/bcl2b/tigara/mcl1b/slc25a46/syne1a/slc44a2/rhot1a/vdac1/nav3/sh3glb1a/mul2/bnip3/vdac2/atad1b/fis1/armc1/tspo/bida/cptp/mffa/mief2/ltc4s/tomm20b,40
CC,GO:0031968,organelle outer membrane,40/3978,126/19331,0.317460317,1.542691151,3.110874908,0.002086228,0.025131772,0.02007069,abcb6a/dnm1l/marchf5l/myoc/gpam/tomm22/rps6kb1b/cpt1b/mfn1b/bcl2l16/zgc:56235/bnip3lb/hk1/spata18/syne1b/zgc:172295/tomm40/bcl2b/tigara/mcl1b/slc25a46/syne1a/slc44a2/rhot1a/vdac1/nav3/sh3glb1a/mul2/bnip3/vdac2/atad1b/fis1/armc1/tspo/bida/cptp/mffa/mief2/ltc4s/tomm20b,40
BP,GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,75/3857,268/18773,0.279850746,1.36210476,3.036064481,0.002089692,0.04699553,0.040559499,asb2a.1/zgc:136908/fbxl22/psmd14/psmc6/cul2/klhl41a/ubxn2a/psmc1a/keap1a/zfand2a/psmd4a/klhl23/usp14/vcp/kbtbd8/psmc5/psmd7/hsp90ab1/fbxw5/anapc1/csnk1e/plaa/kbtbd12/psmc3/hectd3/sh3rf1/klhl30/rnf34b/ube2g1b/fem1b/gsk3aa/ltn1/ubr1/nccrp1/psmc4/psmb6/psmc2/psmd6/desi1a/znrf2b/psma2a/kctd13/axin1/fbxo31/klhl40a/det1/spsb3a/znf598/cul5b/kctd17/psmd8/ube2s/psmb4/fbxl14b/shrprbck1r/si:ch1073-228j22.2/rhobtb3/trim71/edn1/fbxo6.3/fbxl7/gsk3ab/fhit/psmb3/kbtbd2/fbxo2/nsfl1c/klhl11/fzr1a/rad23aa/ubxn7/fbxl3a/fbxl18/smurf2,75
MF,GO:0043177,organic acid binding,32/3772,96/18430,0.333333333,1.628667374,3.132761215,0.002161563,0.044410286,0.03883573,si:dkey-238d18.5/fabp1b.1/tmem175/plod1a/p4ha1a/fabp4a/egln1b/ptgdsb.1/nr1h4/p4htmb/ogfod1/egln1a/fabp7a/slc19a1/rbp2b/sesn1/sesn4/fabp6/rbp5/glra3/ogfod2/p4ha1b/slc7a6/nags/crabp2a/bckdhbl/slc46a1/apoc1/mag/cyp27c1/acox1/fabp2,32
BP,GO:1903706,regulation of hemopoiesis,27/3857,77/18773,0.350649351,1.706699575,3.159801113,0.002173444,0.048529891,0.041883729,p2ry12/mturn/rps19/spi1b/bcl6aa/inpp5d/irf7/ptpn6/asxl1/mafbb/p4htmb/sh3rf1/stat5a/csf1ra/opa1/klf17/cdk9/irf2bp2b/ezh2/gata1a/mettl3/csf3r/kat2a/nelfb/runx1/si:ch211-243a20.4/si:dkeyp-68b7.7,27
BP,GO:0032007,negative regulation of TOR signaling,15/3857,35/18773,0.428571429,2.085966147,3.26996118,0.002297882,0.04983708,0.043011899,deptor/ddit4/gsk3aa/tnfaip8l1/mapkapk5/sesn1/atm/sesn4/nprl2/rnf152/tsc1b/gsk3ab/grk5l/kptn/castor2,15
MF,GO:1901981,phosphatidylinositol phosphate binding,29/3772,85/18430,0.341176471,1.666988959,3.126573323,0.002301184,0.046228234,0.040425482,rubcn/zgc:153184/phlda2/scinlb/plekha5/amer1/svila/scinla/plekhn1/zfyve26/zgc:92360/wdr45b/ttpa/hip1rb/scin/dennd1a/atg2a/mapkap1/si:ch211-200p22.4/golph3a/flii/bbs5/capgb/ttpal/snx10a/dennd1c/sestd1/phlda1/snx3,29
BP,GO:0006473,protein acetylation,7/3857,11/18773,0.636363636,3.097343673,3.538182921,0.002311701,0.04983708,0.043011899,naa10/naa30/naa35/kat2a/naa60/naa20/naa50,7
BP,GO:0031529,ruffle organization,7/3857,11/18773,0.636363636,3.097343673,3.538182921,0.002311701,0.04983708,0.043011899,sh3yl1/aif1l/arhgap24/si:ch211-247j9.1/eps8l1b/eps8l1a/eps8l2,7
BP,GO:0034063,stress granule assembly,7/3857,11/18773,0.636363636,3.097343673,3.538182921,0.002311701,0.04983708,0.043011899,g3bp2a/lsm14aa/ddx61/atxn2/ddx6/atxn2l/g3bp1,7
BP,GO:0060323,head morphogenesis,7/3857,11/18773,0.636363636,3.097343673,3.538182921,0.002311701,0.04983708,0.043011899,notch2/jag1b/tcf7l1a/specc1/grhl3/edn1/crispld2,7
BP,GO:0002253,activation of immune response,40/3857,127/18773,0.31496063,1.532993494,3.064677875,0.002375242,0.050856205,0.043891455,c1qa/mavs/usp4/c1qc/ptpn22/si:dkey-237i9.1/slc15a2/tlr9/tlr22/btk/c1qb/syk/tlr18/prkcbb/cd79b/si:ch1073-280e3.1/otud4/cd79a/c8b/themis2/unc93b1/tec/si:dkey-237j10.2/c7b/ifih1/tlr3/si:ch211-243a20.4/ninj1/mapkapk2a/csk/c4b/cptp/lgr4/ube2nb/cfbl/ikbke/si:dkey-52l18.4/masp2/sting1/itk,40
MF,GO:0004712,protein serine/threonine/tyrosine kinase activity,14/3772,32/18430,0.4375,2.137625928,3.267296382,0.002433174,0.047817152,0.041814952,tnk2a/dyrk2/dyrk3/map2k6/tnk2b/dyrk1ab/map2k4a/tesk1b/clk4a/rap1aa/tesk1a/map2k7/clk2a/tesk2,14
BP,GO:0009611,response to wounding,51/3857,171/18773,0.298245614,1.45163726,3.016906871,0.002486947,0.052885695,0.045643006,p2ry12/thbd/tncb/si:ch211-156j16.1/f9a/ppl/f2r/tmsb/b3gat1a/rac2/fignl2/il6r/rhoab/clcf1/il6st/prkcbb/fermt3b/m17/scn8ab/cxcl8a/f13a1b/lrrc32/prozb/gp9/f3b/cdk9/lgals2a/arhgap24/si:ch211-247j9.1/ntrk1/pdgfrb/cpb2/cnp/gucy1a1/f10/prcp/hbegfa/pleca/plg/fgl1b/mmp9/sfpq/serpinc1/habp2/fgg/proza/pros1/f2/rhocb/kng1/cntfr,51
CC,GO:0031252,cell leading edge,47/3978,155/19331,0.303225806,1.47351887,3.012838279,0.002586221,0.030446878,0.02431543,lcp1/inpp5ka/itgb1a/ezrb/phactr4a/sh3yl1/abi3a/sh3rf1/srgap2/kcnc3a/atp6ap2/panx1a/abi1a/pdlim4/trpv1/aif1l/sh3bgrl3/abi2a/abitram/tln2a/arhgef7b/actc2/plekho1b/eps8l1b/nav3/dbnlb/appl1/wasf2/eps8l1a/ilk/cdh2/baiap2a/myo1cb/clcn2b/arhgef6/carmil3/dock8/arhgef2b/amot/fap/kptn/jcada/eps8l2/podxl/plcg1/scrib/tln1,47
BP,GO:0009259,ribonucleotide metabolic process,58/3857,200/18773,0.29,1.411503759,2.975100771,0.002684777,0.056706843,0.048940848,adka/prkag2b/atpsckmt/rfk/dhodh/eno1a/ak4/pde4ca/ampd3a/nt5c2a/aldob/pde4ba/ak3/gpib/adss1/atp6v1ab/hk1/nudt3b/opa1/eno1b/pfkma/atp5mc3b/pde4d/atp5f1e/tigara/umps/nme2b.1/pkma/nme4/dlst/hprt1l/insra/paics/atic/mpv17/antkmt/gucy1a1/adpgk2/ampd2b/adcy5/gucy1a2/pklr/ctps1b/adcy1a/papss2b/uck2b/uck1/eno2/hprt1/atp5pb/nme7/gapdhs/gart/atp5pf/pde4bb/atp5l/prkag3b/ctps1a,58
BP,GO:0051058,negative regulation of small GTPase mediated signal transduction,13/3857,29/18773,0.448275862,2.181872636,3.238861996,0.002751781,0.057038919,0.049227447,arhgap45b/arhgap25/spry4/stambpa/arhgap17a/kctd13/gmip/arhgap24/akap12b/si:ch211-247j9.1/arhgap22b/arhgap29b/sh3bp1,13
BP,GO:0051147,regulation of muscle cell differentiation,13/3857,29/18773,0.448275862,2.181872636,3.238861996,0.002751781,0.057038919,0.049227447,rbm24a/myog/dab2/smyd1b/myod1/neu1/mymk/fkrp/thrab/mpv17/myf6/hnrnpl2/igf2b,13
BP,GO:0010876,lipid localization,77/3857,279/18773,0.275985663,1.343292417,2.937682056,0.002755239,0.057038919,0.049227447,rbp4/apoeb/prelid3b/fabp1b.1/abcc4/fitm2/atg9b/abca1b/apol1/fabp4a/slc27a6/abca1a/slc27a4/cpt1b/atp10b/pparaa/gm2a/gramd1c/prelid1a/vmp1/npc2.1/spns3/stab2/pla2g1b/osbpl7/apoda.1/xkr8.3/fabp7a/zgc:77486/rbp2b/tmem41b/pitpnbl/apoa4a/stard7/plin6/atp11a/fabp6/osbp2b/pla2g12a/yjefn3/slco1d1/apoa4b.2/rbp5/aup1/ppardb/pitpnc1a/tmem30ab/naxe/apobb.1/plekha8/cert1a/esyt3/mfsd2ab/abca3b/afp4/apoda.2/crabp2a/vps51/esyt2a/acsl5/atp8b5b/tmem30b/apoc2/apol/cptp/stra6l/apoc1/esyt2b/tmem30aa/apoa1b/npc1/osbpl3b/pitpnb/slc5a8/pparab/fabp2/stard13b,77
MF,GO:0140994,RNA polymerase II CTD heptapeptide repeat modifying activity,8/3772,14/18430,0.571428571,2.792001212,3.40254621,0.002787534,0.053322692,0.046629415,ctdsp2/dyrk1ab/ctdsp1/cdk9/ctdsplb/cdk8/cdk7/ssu72,8
MF,GO:0043022,ribosome binding,20/3772,53/18430,0.377358491,1.843774385,3.120515418,0.002831293,0.053322692,0.046629415,dap1b/ptcd3/dnajc2/sec61a1a/rack1/eif6/cpeb4a/eif3k/ltn1/pelo/eif2a/znf598/letm1/eif5a/maip1/mtrfr/ncln/eef2b/ola1/tmem147,20
BP,GO:0110053,regulation of actin filament organization,42/3857,136/18773,0.308823529,1.503122665,2.99439603,0.002833599,0.058062421,0.05011078,lmod3/ssh2a/scinlb/hcls1/lmod2b/tmsb/fam49al/svila/wasa/pick1/twf2b/fam49ba/scinla/add3a/capza1a/ssh2b/rhpn2/evlb/hax1/plekhh2/cdc42ep1a/scin/abitram/tesk1b/plekhg2/add2/dbnlb/cdc42ep5/ssh1b/wasf2/limk1a/baiap2a/flii/arfip1/si:ch211-203d1.3/carmil3/kank3/capgb/ppm1e/pfn2a/tesk1a/kank2,42
BP,GO:0031347,regulation of defense response,51/3857,172/18773,0.296511628,1.443197509,2.969253604,0.00284217,0.058062421,0.05011078,mavs/usp4/ptpn22/si:dkey-237i9.1/pik3r6b/grna/tnfaip6/tmsb/rps19/slc15a2/tlr9/tlr22/metrnla/ptger4b/pparaa/tlr18/nr1h4/ripk1l/cd248b/dpp9/rpl11/cxcl8a/otud4/foxo3b/cd248a/uba1/nr1h5/unc93b1/atm/marchf8/si:dkey-237j10.2/irf1b/ahsg2/mettl3/ppardb/zdhhc18a/ifih1/sema7a/tlr3/ninj1/ufl1/zmp:0000000936/mapkapk2a/sigirr/mmp9/cptp/lgr4/ikbke/irak4/sting1/pparab,51
BP,GO:0006577,amino-acid betaine metabolic process,8/3857,14/18773,0.571428571,2.781288196,3.390371362,0.002860401,0.058062421,0.05011078,acadl/crata/cpt1b/bhmt/cpt1a2b/bbox1/zgc:154046/tmlhe,8
BP,GO:0017004,cytochrome complex assembly,12/3857,26/18773,0.461538462,2.246425081,3.234006353,0.002953986,0.058585433,0.050562166,coa6/lyrm7/coa3a/cox19/cox17/rpl37/uqcc6/uqcc1/cox20/pet100/ttc19/surf1,12
BP,GO:1903050,regulation of proteolysis involved in protein catabolic process,20/3857,53/18773,0.377358491,1.836699752,3.101762619,0.002968873,0.058585433,0.050562166,ube3a/usp14/vcp/hsp90ab1/csnk1e/rnft2/herpud1/sh3rf1/gsk3aa/desi1a/axin1/klhl40a/det1/prmt6/edn1/rhbdf1a/gsk3ab/fhit/ccdc22/fzr1a,20
BP,GO:0030851,granulocyte differentiation,18/3857,46/18773,0.391304348,1.904577786,3.123522466,0.002979873,0.058585433,0.050562166,spi1b/inpp5d/pbx1a/ptpn6/asxl1/usb1/hax1/cdk9/gata1a/csf3r/nelfb/runx1/ncor2/srp54/ncoa2/etsrp/ncor1/plcg1,18
BP,GO:0035023,regulation of Rho protein signal transduction,18/3857,46/18773,0.391304348,1.904577786,3.123522466,0.002979873,0.058585433,0.050562166,rhoab/dock11/dock9b/kctd13/akap12b/eps8l1b/arhgef28a/eps8l1a/akap13/dock7/abrab/dock8/arhgef2b/abraa/eps8l2/kank2/net1/stard13b,18
BP,GO:0072527,pyrimidine-containing compound metabolic process,18/3857,46/18773,0.391304348,1.904577786,3.123522466,0.002979873,0.058585433,0.050562166,thtpa/dhodh/zgc:103586/umps/nme2b.1/nme4/cps1/mpv17/cdab/aldh6a1/ctps1b/dpys/uck2b/uck1/tyms/dtymk/nme7/ctps1a,18
MF,GO:0031267,small GTPase binding,40/3772,129/18430,0.310077519,1.515039417,2.977812037,0.003020936,0.05573319,0.048737338,rangrf/golga4/dennd5b/dock5/pkn1a/rilp/rab11fip5a/fam49al/wasa/pkn2a/fam49ba/cfap45/ipo9/ccdc186/srgap2/daam2/rin3/cdc42ep1a/tnpo2a/trip11/ipo7/xpo1b/git2b/xpo6/git2a/plekhg2/xpo1a/cdc42ep5/dock4b/git1/rab11fip5b/cse1l/vps51/myripa/rangap1a/rin2a/ipo13b/rab11fip1a/rabgef1/rock2a,40
CC,GO:0030055,cell-substrate junction,29/3978,86/19331,0.337209302,1.638660891,3.021428224,0.003052701,0.035139975,0.028063422,pxnb/actb1/enah/parvg/itgb1a/vcla/actb2/fermt3b/lpp/focad/evlb/itgbl1/itgb2/tln2a/nexn/arhgap24/ptk2ba/si:ch211-247j9.1/ilk/flii/xirp2a/pleca/itgb8/tns1a/xirp1/cav2/dixdc1a/tln1/pgm5,29
MF,GO:0004407,histone deacetylase activity,10/3772,20/18430,0.5,2.44300106,3.275322904,0.003089827,0.055864074,0.048851793,sirt1/hdac6/hdac9b/hdac4/sirt4/hdac11/sirt3/hdac1/sirt5/hdac5,10
BP,GO:0031929,TOR signaling,30/3857,90/18773,0.333333333,1.622418114,3.009775316,0.00310418,0.060384719,0.05211504,deptor/wdr59/prr5a/lamtor3/ddit4/rps6kb1b/gpr137c/fam83d/gsk3aa/tnfaip8l1/naa35/mapkapk5/sesn1/rptor/atm/rragd/sesn4/mapkap1/nprl2/waca/rnf152/tsc1b/lamtor1/rraga/gsk3ab/grk5l/otud5b/kptn/sec13/castor2,30
BP,GO:0043401,steroid hormone receptor signaling pathway,11/3857,23/18773,0.47826087,2.327817294,3.240078316,0.003110026,0.060384719,0.05211504,esrrga/abhd2a/paqr7b/esrra/esr2a/strn3/ar/pgr/arnt/kank2/esr2b,11
MF,GO:0004175,endopeptidase activity,107/3772,410/18430,0.26097561,1.275127383,2.857904552,0.003203053,0.056775677,0.049648968,yme1l1a/tpp2/f9a/pik3ip1/zgc:123217/ctsla/ece1/capn1/casp3a/napsa/clpp/capn9/casp7/blmh/prss23/zgc:163079/ctsd/prss35/si:dkeyp-93a5.2/casp17/usp13/uqcrc2b/usp33/zgc:92313/pmpcb/c1r/atg4b/pappa2/ddi2/si:ch1073-280e3.1/usp1/afg3l1/atg4da/prep/adamts9/tpp1/ybey/ctss2.2/prss59.2/mmp11b/prozb/ctsf/mst1/psmb6/zgc:100868/npsn/pmpca/zgc:112285/pcsk5a/ufsp2/atg4c/spg7/casp8/furina/cfd/adam8a/adam9b/trabd2b/st14/adamts3/capn15/capn3b/zgc:110239/casp2/mmp19/adam28/st14a/ctsz/snx7/capn1a/phex/htra3a/mmp14b/adamts12/adamts17/f10/adam9a/plg/capn7/ctsc/hm13/capn2b/tmprss4a/rhbdf1a/mmp9/nln/tmprss3a/mmp15b/cfbl/fap/parlb/prss1/adamts2a/anos1a/habp2/uspl1/mep1a.1/mmp15a/mipepa/proza/pigu/capn3a/masp2/mmp16b/f2/adam22/yme1l1b,107
BP,GO:0016236,macroautophagy,40/3857,129/18773,0.310077519,1.509226153,2.951140681,0.003246168,0.062254724,0.053728948,zgc:136908/ubxn2a/rubcn/ulk2/atg9b/vcp/vmp1/atg4b/tbc1d14/ufc1/atg4da/wdr45b/retreg3/map1lc3c/atg16l1/hdac10/tmem41b/sesn1/rab1ba/si:dkey-28b4.8/atg4c/atg2a/sesn4/wdr81/gabarapl2/tmem39a/snx7/atp13a2/ufl1/arl8ba/atg7/snx30/tp53inp1/stx12/scoca/nsfl1c/ilrun/becn1/sting1/mfsd8,40
BP,GO:0034101,erythrocyte homeostasis,40/3857,129/18773,0.310077519,1.509226153,2.951140681,0.003246168,0.062254724,0.053728948,p2ry12/abcb10/casp3a/hmgcs1/rps19/spi1b/bdh2/rps14/hif1al/rplp1/rpl35a/nemp1/rps15a/rps3/rpl27/p4htmb/stat5a/rpl18/rpl11/csnk2b/rps29/rpl35/elavl1a/klf17/numbl/sparc/hdac9b/rps9/gata2a/numb/alas2/gata1a/ncoa4/ufl1/slc4a1a/melk/gfi1b/tspo/snx3/fam210b,40
CC,GO:0098800,inner mitochondrial membrane protein complex,15/3978,36/19331,0.416666667,2.024782135,3.132651593,0.003253404,0.036636163,0.029258306,grpel1/apoob/chchd6a/micu2/smdt1b/afg3l1/mcu/timm17a/spg7/micos13/immt/micos10/timm23a/timm50/dnajc15,15
BP,GO:1901293,nucleoside phosphate biosynthetic process,61/3857,214/18773,0.285046729,1.387394929,2.898260632,0.003279543,0.062511292,0.05395038,rrm2b/acsl1a/adka/pmm2/atpsckmt/rfk/elovl6/dhodh/ak4/ampd3a/kars1/ak3/uap1/pdk2a/acss2/adss1/nampt1/gmds/atp5mc3b/atp5f1e/elovl5/umps/prps1a/nme2b.1/ugdh/nadkb/nme4/dlst/hprt1l/aclya/paics/atic/mpv17/antkmt/flad1/nadk2/pdhx/gucy1a1/ampd2b/gfus.1/adcy5/gucy1a2/ctps1b/adcy1a/papss2b/acsl5/uck2b/uck1/tyms/prpsap2/acacb/hprt1/dtymk/pdha1a/atp5pb/nme7/gart/atp5pf/atp5l/rrm1/ctps1a,61
BP,GO:0055013,cardiac muscle cell development,17/3857,43/18773,0.395348837,1.924263345,3.085424855,0.003395323,0.063938435,0.055182076,cmlc1/fhod3a/nrap/vcp/tcap/icam3/smyd1b/opa1/mat2aa/adprhl1/alpk2/rbfox1l/nexn/ilk/gsk3ab/septin15/tln1,17
BP,GO:0170036,import into the mitochondrion,17/3857,43/18773,0.395348837,1.924263345,3.085424855,0.003395323,0.063938435,0.055182076,grpel1/sfxn3/bcl2l16/micu2/smdt1b/mcu/tomm40/timm17a/slc25a39/timm23a/vdac2/slc25a33/timm44/slc25a36a/timm50/tomm20b/dnajc15,17
MF,GO:0051020,GTPase binding,41/3772,134/18430,0.305970149,1.494970798,2.917113112,0.003530794,0.061381488,0.053676639,rangrf/golga4/dennd5b/dock5/pkn1a/rilp/rab11fip5a/fam49al/wasa/pkn2a/fam49ba/cfap45/ipo9/ccdc186/srgap2/daam2/rin3/radil/cdc42ep1a/tnpo2a/trip11/ipo7/xpo1b/git2b/xpo6/git2a/plekhg2/xpo1a/cdc42ep5/dock4b/git1/rab11fip5b/cse1l/vps51/myripa/rangap1a/rin2a/ipo13b/rab11fip1a/rabgef1/rock2a,41
